Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-11 00:00:00+08:00,95.05000305175781,96.1500015258789,94.44999694824219,94.69999694824219,3875236,0.0,0.0,0.0
2024-12-12 00:00:00+08:00,96.5999984741211,97.4000015258789,96.30000305175781,96.30000305175781,3026450,0.0,0.0,0.0
2024-12-13 00:00:00+08:00,95.8499984741211,96.44999694824219,94.94999694824219,95.9000015258789,2134450,0.0,0.0,0.0
2024-12-16 00:00:00+08:00,97.75,97.9000015258789,95.30000305175781,95.30000305175781,3173780,0.0,0.0,0.0
2024-12-17 00:00:00+08:00,96.55000305175781,97.3499984741211,96.25,96.3499984741211,2905310,0.0,0.0,0.0
2024-12-18 00:00:00+08:00,95.5999984741211,97.25,95.0999984741211,96.44999694824219,2300940,0.0,0.0,0.0
2024-12-19 00:00:00+08:00,93.9000015258789,94.55000305175781,93.4000015258789,94.4000015258789,5459940,0.0,0.0,0.0
2024-12-20 00:00:00+08:00,93.5,93.75,92.0999984741211,92.55000305175781,3945372,0.0,0.0,0.0
2024-12-23 00:00:00+08:00,94.69999694824219,96.94999694824219,94.5,96.75,6148744,0.0,0.0,0.0
2024-12-24 00:00:00+08:00,98.0999984741211,98.0999984741211,96.9000015258789,96.94999694824219,3426614,0.0,0.0,0.0
2024-12-25 00:00:00+08:00,97.9000015258789,98.05000305175781,97.25,97.8499984741211,2969233,0.0,0.0,0.0
2024-12-26 00:00:00+08:00,98.1500015258789,98.3499984741211,97.5999984741211,97.75,1362436,0.0,0.0,0.0
2024-12-27 00:00:00+08:00,97.25,98.25,97.0,98.19999694824219,2502816,0.0,0.0,0.0
2024-12-30 00:00:00+08:00,97.25,97.8499984741211,96.55000305175781,96.5999984741211,1754578,0.0,0.0,0.0
2024-12-31 00:00:00+08:00,95.44999694824219,96.05000305175781,94.8499984741211,95.80000305175781,2970733,0.0,0.0,0.0
2025-01-02 00:00:00+08:00,94.80000305175781,95.19999694824219,92.8499984741211,93.69999694824219,5333028,0.0,0.0,0.0
2025-01-03 00:00:00+08:00,95.5,96.0,94.4000015258789,94.94999694824219,3652212,0.0,0.0,0.0
2025-01-06 00:00:00+08:00,97.6500015258789,100.19999694824219,97.4000015258789,100.0,9430704,0.0,0.0,0.0
2025-01-07 00:00:00+08:00,102.80000305175781,102.9000015258789,101.25,101.25,7783039,0.0,0.0,0.0
2025-01-08 00:00:00+08:00,99.80000305175781,100.5,98.80000305175781,99.05000305175781,3398847,0.0,0.0,0.0
2025-01-09 00:00:00+08:00,98.1500015258789,98.5,96.0,96.05000305175781,4121115,0.0,0.0,0.0
2025-01-10 00:00:00+08:00,95.5999984741211,96.30000305175781,94.80000305175781,95.69999694824219,2985577,0.0,0.0,0.0
2025-01-13 00:00:00+08:00,95.05000305175781,95.05000305175781,90.5999984741211,91.30000305175781,11263796,0.0,0.0,0.0
2025-01-14 00:00:00+08:00,91.94999694824219,93.05000305175781,91.19999694824219,92.69999694824219,4564234,0.0,0.0,0.0
2025-01-15 00:00:00+08:00,92.69999694824219,92.75,91.0,91.0999984741211,3282414,0.0,0.0,0.0
2025-01-16 00:00:00+08:00,94.5999984741211,95.94999694824219,94.25,94.69999694824219,5765188,0.0,0.0,0.0
2025-01-17 00:00:00+08:00,95.6500015258789,95.9000015258789,93.94999694824219,95.44999694824219,4569049,0.0,0.0,0.0
2025-01-20 00:00:00+08:00,96.55000305175781,97.6500015258789,96.44999694824219,97.19999694824219,3992138,0.0,0.0,0.0
2025-01-21 00:00:00+08:00,96.30000305175781,97.69999694824219,96.0,97.44999694824219,3406893,0.0,0.0,0.0
2025-01-22 00:00:00+08:00,99.0999984741211,100.1500015258789,98.94999694824219,99.94999694824219,7481168,0.0,0.0,0.0
2025-02-03 00:00:00+08:00,91.80000305175781,93.0,90.94999694824219,91.75,17649503,0.0,0.0,0.0
2025-02-04 00:00:00+08:00,93.1500015258789,93.4000015258789,91.80000305175781,91.9000015258789,5250228,0.0,0.0,0.0
2025-02-05 00:00:00+08:00,94.6500015258789,96.19999694824219,94.6500015258789,95.5,5543940,0.0,0.0,0.0
2025-02-06 00:00:00+08:00,96.69999694824219,97.0,95.9000015258789,96.0999984741211,3137322,0.0,0.0,0.0
2025-02-07 00:00:00+08:00,96.44999694824219,97.6500015258789,96.4000015258789,97.5,3982819,0.0,0.0,0.0
2025-02-10 00:00:00+08:00,96.5,96.6500015258789,95.4000015258789,96.0,3170387,0.0,0.0,0.0
2025-02-11 00:00:00+08:00,97.5999984741211,98.0,96.5,96.80000305175781,2570031,0.0,0.0,0.0
2025-02-12 00:00:00+08:00,97.75,98.3499984741211,96.55000305175781,96.55000305175781,2773615,0.0,0.0,0.0
2025-02-13 00:00:00+08:00,96.5,97.4000015258789,96.0999984741211,97.1500015258789,2136451,0.0,0.0,0.0
2025-02-14 00:00:00+08:00,96.05000305175781,96.1500015258789,95.05000305175781,95.30000305175781,4160721,0.0,0.0,0.0
2025-02-17 00:00:00+08:00,96.6500015258789,98.3499984741211,96.6500015258789,98.0999984741211,5251082,0.0,0.0,0.0
2025-02-18 00:00:00+08:00,98.19999694824219,99.0999984741211,97.8499984741211,99.05000305175781,3184334,0.0,0.0,0.0
2025-02-19 00:00:00+08:00,98.9000015258789,99.5,98.55000305175781,98.69999694824219,1901396,0.0,0.0,0.0
2025-02-20 00:00:00+08:00,98.3499984741211,98.44999694824219,97.0,98.1500015258789,2367250,0.0,0.0,0.0
2025-02-21 00:00:00+08:00,97.94999694824219,99.94999694824219,97.69999694824219,99.8499984741211,3933005,0.0,0.0,0.0
2025-02-24 00:00:00+08:00,98.0,98.5,97.55000305175781,98.44999694824219,2478924,0.0,0.0,0.0
